"11-11-2016 22:33	@pathakdhananjay	Dhananjay	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	147	305	1479	0	No	28-05-2010	""New Delhi","India""	Pro-Truth..Pro-Humanity !!! BJP Always	View",,,,,,,,
"11-11-2016 22:34	@iamDeshmukh	Shekhar P.	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	536	384	1479	0	No	27-07-2012	Mumbai-Pune-Mumbai	परित्राणाय साधूनां विनाशाय च दुष्कृताम्‌। धर्मसंस्थापनार्थाय सम्भवामि युगे युगे॥ RW supporter. Rts do not constitute endorsement of views	View",,,,,,,,,
"11-11-2016 22:34	@Bharat__Sharma	Bharat Sharma	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	116	172	1479	0	No	06-01-2011	Pune 		View",,,,,,,,,
"11-11-2016 22:35	@7MoJo	Mohit Jhawar	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	292	182	1479	0	No	24-07-2009	Bombay 	Narcissist soul searching for the elixir of life!	View",,,,,,,,,
"11-11-2016 22:35	@rajsking	rajsking1	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter Web Client	160	305	1479	0	No	06-04-2014			View",,,,,,,,,
"11-11-2016 22:35	@human24679	ASHOK SINGH	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for iPhone	130	231	1479	0	No	24-07-2016	""Andover"," MA""	Agnostic/nirishwarswadi n proud Hindu. Hinduism is the way of life. Against totalitarian believes. #anticonversion RT not endorsement #freeBaluchistan	View",,,,,,,,
"11-11-2016 22:35	@ca_henia	chandresh	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	TweetCaster for Android	415	840	1479	0	No	27-12-2009	mumbai 	Being indian	View",,,,,,,,,
"11-11-2016 22:36	@viks4u	विक्रम सिंह रावत	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	638	309	1479	0	No	13-12-2009	हिंदूस्थान (भारत माता की जय)	अहम् ब्रमांश्मी (हिंदू हूँ ब्रह्म का अंश हूँ)	View",,,,,,,,,
"11-11-2016 22:36	@divyafamt	Divya Parameswaran	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	20	97	1479	0	No	03-02-2010			View",,,,,,,,,
"11-11-2016 22:36	@AVINESH11IS	Avi	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	77	407	1479	0	No	27-04-2011	""Bengaluru"," India""		View",,,,,,,,
"11-11-2016 22:37	@Duggi_Bana	Brigadier Pratap	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	41	245	1479	0	No	12-10-2010	India	Indian	View",,,,,,,,,
"11-11-2016 22:40	@VipulKaushik85	Vipul Kaushik	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	126	261	1479	0	No	18-11-2013	""Gurgaon"," India""	""Proud Indian", #SRTForever, #ThankYouSachin, Sach is Life, Federer," Namo & Dr. Swamy fan""	View",,,
"11-11-2016 22:40	@AvinaashKTC	♚ⓘ•ⓐⓜ•ⓐⓥⓘ▶अविनाश™♚	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	15539	878	1479	0	No	02-02-2011	Rudrapur...INDIA	हुजूम - ए - गम में लोगों को हँसा देने की चाहत रखता हूँ.! शरारतें कुछ अभी मुझमें है बाकी…बच्चे जैसा दिल रखता हूँ!! See Likes for my Tweets♚NaMo★Supporter♚	View",,,,,,,,,
"11-11-2016 22:41	@deepak_phdEE	Deepak Tiwari	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for iPhone	663	824	1479	0	No	29-10-2013	""West Virginia"," USA""	""Rewa", Bhilai, Mumbai, Morgantown, Interested in Politics, Cricket," NFL""	View",,
"11-11-2016 22:42	@kkapeeed	Deepak	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	109	312	1479	0	No	16-01-2010	Mumbai India		View",,,,,,,,,
"11-11-2016 22:42	@sanpandey28	Santosh Pandey	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for iPhone	90	340	1479	0	No	04-03-2015			View",,,,,,,,,
"11-11-2016 22:42	@Doc__Amol	Dr. Amol	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	127	35	1479	0	No	12-10-2014	India	""Medic; Nation First; Cricket", Movies, News; For Better," Stronger India""	View",,,,,,
"11-11-2016 22:42	@dr_yashchheda	Yash	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for iPhone	164	218	1479	0	No	22-04-2011	""Auckland","NZ""	Forging Memories Middle Earth	View",,,,,,,,
"11-11-2016 22:42	@mahapapi	bhole123	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	41	415	1479	0	No	30-05-2012			View",,,,,,,,,
"11-11-2016 22:44	@Ktweet83	Kunal	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	140	29	1479	0	No	02-04-2012	India	""मैं इतना भी काला नहीं"," जितना DP में दिख रहा हु। Tweets are personal. RT/Fav not endorsement""	View",,,,,,,,
"11-11-2016 22:44	@Ruchira10	~Ruchira~	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter Web Client	251	418	1479	0	No	08-02-2013	Mumbaikar!!!	""Yeh Na Socho Isme Apni Haar Hai Ke Jeet Hai. Use Apna Lo Jo Bhi Jeevan Ki Reet Hai.Yeh Zid Chodo"," Yuh Na Todo. Har Pal Ek Darpan Hai Yeh Jeevan Hai...""	View",,,,,,,,
"11-11-2016 22:45	@iamnutss	nuts	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	18	60	1479	0	No	23-02-2012		Proud INDIAN! Bharat Mata Ki Jai! Vande Matram!	View",,,,,,,,,
"11-11-2016 22:46	@BeingTired2	Being Tired	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for iPhone	3	85	1479	0	No	21-05-2016		FOLLOWS YOU	View",,,,,,,,,
"11-11-2016 22:48	@ADVAMIT82	AMIT RANA	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for iPhone	201	99	1479	0	No	30-04-2014			View",,,,,,,,,
"11-11-2016 22:49	@pradeep3940	proud Indian🇮🇳	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for iPhone	143	440	1479	0	No	26-02-2010			View",,,,,,,,,
"11-11-2016 22:51	@Frustrated_Baba	Floki.	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	551	151	1479	0	No	02-12-2013	New Delhi	""सिधा-साधा", आज्ञाकारी," baki sab blah blah 🤣 Note :- (मेरे द्वारा RT किये tweet से मेरा दूर दूर तक कोई तालुक नही है।) #BharatMataKiJai""	View",,,,,,,
"11-11-2016 22:51	@joy2254	MahaDev	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	21	86	1479	0	No	28-07-2013	India-Asia	""Proud Hindu ! I shout Vande Matram", Bharat Mata ki Jai," I shout Jai Shree Ram. I support beef ban. I support @narendramodi If that makes me Sanghi #IAmSanghi""	View",,,,,,,
"11-11-2016 22:52	@Anirudh_SR	राठौर अनिरूद्धसिंह ®	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	10946	1066	1479	0	No	17-01-2010	""Jhabua", Madhya Pradesh," India""	""Proud Hindu", GrewUp Adoring Chivalries & Sacrifices of MaharanaPratap & Shivaji• Ditched Rat Race, Now an Entrepreneur, Farmer," a Father • Archive @Anirudh_Sr2""	View",,,
"11-11-2016 22:52	@kd_rane	केD	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for iPhone	64	208	1479	0	No	12-06-2016		""Interested in politics", law, economics," history & literature | RTs not endorsements""	View",,,,,,
"11-11-2016 22:53	@malibu_shot	accomplice_in_crime	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	58	120	1479	0	No	25-06-2011			View",,,,,,,,,
"11-11-2016 22:54	@Aruhisen20_Fair	Aruhi Sen	RT @varunshetty6193: There is no shortage of salt in country #salt #rumours	7.97E+17	Twitter Web Client	48	105	1	0	No	23-09-2016	""Dehradun"," India""	""Do not dwell in the past", do not dream of the future," concentrate the mind on the present moment.""	View",,,,,,,
"11-11-2016 22:54	@arshavin69ru	аршаviн69ру	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	854	1264	1479	0	No	17-09-2011		Нет констант в программировании жизни.	View",,,,,,,,,
"11-11-2016 22:55	@ASongra	65mp	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	53	149	1479	0	No	13-06-2013	kejriwal's wifi zone in delhi	Modi should resign	View",,,,,,,,,
"11-11-2016 22:55	@rahulunited1	Rahul Red Devil	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	130	309	1479	0	No	17-04-2012	O.T.	Serial Retweeter. Rare tweeter.	View",,,,,,,,,
"11-11-2016 22:56	@DespicableA	Dr Shruti	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	96	131	1479	0	No	15-09-2013	India	""Kya rakha hai Bio mei ","Life to waise jhonki hui inferno mei""	View",,,,,,,,
"11-11-2016 22:58	@SampNow1	sampnow	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	32	314	1479	0	No	28-03-2014		RTs ain't endorsement	View",,,,,,,,,
"11-11-2016 22:58	@MallickShwetank	श्वेतांक	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	71	233	1479	0	No	12-11-2015		""वसुधा का नेता कौन हुआ? भूखंड विजेता कौन हुआ? अतुलित यश क्रेता कौन हुआ? नव धर्म प्रणेता कौन हुआ? जिसने न कभी आराम किया"," विघ्नों में रह कर काम किया। : दिनकर""	View",,,,,,,,
"11-11-2016 22:59	@KalyanS_93	Kalyan	""RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos"," later…""	7.97E+17	Twitter for Android	15	254	1479	0	No	01-09-2016	India	""What blood is to Sharks"," Hypocrisy is to me | Conservative Liberal | Right inclined Leftist | Triple digit IQ but Single digit EQ | INFJ""	View",,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
